   -9.92675E-02   0.733193   -8.61111E-02   0.197130  -0.367380  -0.873802
  -0.272556    6.91830    5.29863    1.40192E-03   0.228866  -0.231798
   -2.72289E-02  -0.327482    1.35773   -1.73115E-02   0.652701   0.193522
  -0.349403   0.173345   0.524057   -5.88163E-02   0.247580  -0.109487
   -2.98358E-02   -2.48755E-02   0.303369   0.121925   0.552305   0.450158
  -0.132768   -4.85509    4.87790    3.02217E-03   0.287776   0.209380
   0.432255   -1.88158   -3.27932   -2.98116E-02  -0.446893    7.05876E-02
  -0.257328  -0.725938   0.409619   0.297385   0.354547    1.43430E-02
  -0.492083   -1.20128   -3.90475    4.96925E-02  -0.303958   0.156117
   -5.70859E-02   0.445763   0.915377   0.288139   0.376306   -1.56766E-02
   0.353543  -0.512024  -0.347077   0.219179  -0.298529  -0.238258
   -1.06223E-02  -0.242153   -1.85371E-02   0.315317   0.115279    9.47917E-02
   -4.14072E-02   0.491259  -0.498500   0.198700    6.44967E-02  -0.275994
    2.15775E-04    1.36225E-02    1.14482    4.24464E-02   0.906400   -9.92185E-02
   0.590095    1.89080    2.99476E-02   -4.12454E-02    3.25546E-02  -0.269034
  -0.338215  -0.131815   0.342028   0.195573   0.543954  -0.217900
  -0.308515    1.09374  -0.477480   -8.48101E-02    1.97823E-03  -0.653371
  -0.304546   0.530879   0.708814    2.51327E-02   0.293030  -0.254508
   -7.67729E-02   0.349159  -0.109005   -4.58608E-02  -0.759716    4.86537E-02
   0.335076   -3.85336  -0.989709    1.08007E-02  -0.134108   0.494177
    4.96778E-02    2.70794   -3.15291    6.14788E-02  -0.195880  -0.340729
   -3.45118E-02   0.279272  -0.189912   -8.66322E-02  -0.205141  -0.142018
   -4.45319E-02  -0.477865   0.189519    9.56007E-02  -0.514152   0.416022
   0.452282   0.675422   -1.31033   -9.44791E-02  -0.609190  -0.187112
  -0.218717  -0.324785   0.262014   0.324554   0.574357  -0.123434
    1.01921E-01   -1.04498E-01   -7.51098E-02    4.61490E-02   -6.73486E-02
   0.417554
    6.52802E-02   -4.11772   -4.15689   -6.00006E-03  -0.288701   0.132986
   0.205857  -0.869100   0.930508    1.15800E-02   0.560238   0.197020
    5.03293E-02   0.543161   0.218245   0.114555   0.670823  -0.711290
  -0.165234   0.308815   0.320083   0.146505   0.827431    5.66275E-02
   -5.79858E-03  -0.993475  -0.125503    4.99373E-02   0.577263   0.778897
  -0.190676  -0.617782  -0.105861  -0.237838  -0.110974   0.303326
  -0.318218  -0.306622    1.06832   -2.59208E-02   0.596599   -8.89705E-02
   -1.31509E-02   -2.78537    2.52874    3.78313E-02   0.314265   0.268459
   -3.49343E-02   -2.93906    1.12456    6.42249E-02   0.414443   0.328409
  -0.542077    3.86615    1.15877   -2.40216E-02   -3.98247E-02  -0.464320
   -1.00799E-01    1.21826    2.71091   -4.31906E-02   0.550934   -8.19045E-02
   -3.28734E-02  -0.400745   0.113952    5.25167E-02   0.443540   0.309354
  -0.113177   -1.40415   0.872540  -0.164981   0.319431   0.324627
   -6.90278E-02  -0.281101  -0.145597  -0.260447  -0.572638  -0.140279
   0.161334    1.68046    1.18779    5.51854E-02   0.549728  -0.263216
   0.153829  -0.141752  -0.188625  -0.215434  -0.750065  -0.336630
   -5.14156E-02    1.39462   -3.29371   -7.90076E-03  -0.461866  -0.240700
  -0.120027   0.328860  -0.712882   -9.37129E-02  -0.529503    6.44107E-02
  -0.213851   -5.33482  -0.252231    3.20914E-02    4.75981E-02   0.401478
  -0.166424   0.672769   -4.81528E-02    3.89238E-02  -0.412805  -0.387161
   -4.71061E-02   -1.28506    1.20947   -7.62190E-02   0.401848   0.217698
  -0.225019   0.210315   0.398100  -0.279052   0.277494  -0.650570
   0.138653   0.145946   0.131452  -0.119534   0.867178   -1.11479E-03
   0.379958   -1.46903    6.88974E-02   0.205610   0.189227   0.204965
  -0.135038   -3.61099   -2.21143    1.37563E-02  -0.199256   0.405134
   0.134793    4.15402   -1.95507    8.62614E-03   -3.58170E-02  -0.443311
    4.53497E-02   0.200143    6.45697E-02  -0.514306   0.233720  -0.359363
   0.254028    2.96723   -1.70754    2.67535E-02   -3.05028E-02  -0.463401
  -0.462742   -3.70087E-02    2.02970  -0.134854   0.307728   0.224275
  -0.167888    6.66742    3.19254    3.41385E-03   0.122915  -0.321940
    4.66336E-02    1.03573    3.72926    2.50106E-02   0.384168    9.26761E-03
    4.42299E-02   0.228259  -0.239478   0.116217  -0.695042   0.252553
   0.122534    3.92461E-02   0.115046   0.330875   0.541076   0.224067
   0.173736   -5.44756   -1.98058   -1.05590E-02  -0.150879   0.332054
   -9.82525E-02   0.244838   -3.35936E-02  -0.184402  -0.738224    1.30176E-02
  -0.134130   -4.22635    2.29410    1.71357E-02   0.123871   0.339406
    5.81905E-02  -0.389630   0.117518  -0.360674   0.752928   0.556054
   -4.65156E-02   0.175335  -0.140506    5.58218E-02  -0.775710   0.111226
   0.162047  -0.524511   -6.55348    6.73337E-03  -0.334455    1.01221E-01
   0.113034   -3.42861   0.408903    4.00740E-02    9.25165E-02   0.357644
  -0.247087   0.293427   -2.25137   -1.24311E-02  -0.588331  -0.223667
  -0.475306    2.88269    1.55523   -7.09893E-02   0.450728  -0.246846
   0.287696  -0.926370  -0.321433   -3.79973E-02  -0.421396   0.162551
   0.138827    2.59751    3.19142   -2.60542E-02   0.348552  -0.191310
   0.289558    9.64487E-02  -0.394296  -0.244421  -0.623558    5.39851E-02
    1.80409E-02   0.183097  -0.409133   0.397420  -0.316314  -0.237513
  -0.270563    1.08418    2.41805  -0.195834   0.358880  -0.262023
   0.138079   -1.70898   -3.26487    8.22292E-03  -0.338429    3.38122E-02
   -6.66681E-04   -1.79385   -5.22763    2.18372E-02  -0.406612    7.00764E-02
  -0.176560    3.47962   0.522991   -4.60926E-02   0.166868  -0.436591
  -0.530858    1.10198   -1.54156   -1.27250E-02  -0.480945  -0.163948
  -0.214559   0.814161   0.470215   -1.56224E-02    3.94280E-02  -0.587060
    1.02959E-01   0.144810   -2.77794E-03  -0.259048  -0.748449   -5.13627E-02
   0.152291   -3.88592    1.39707   -6.07279E-03   0.360300   0.259389
  -0.139265  -0.615689    1.03530E-01   0.376366   0.452915    4.33619E-02
    8.21616E-02  -0.270082    4.22495E-02    6.47233E-02   -5.93491E-02   0.287115
   -1.66961E-03   0.591404    4.12170E-02   0.254237   -2.90129E-02   -6.44675E-03
  -0.590924   -1.83551   0.994421    3.63687E-02   0.125824   0.406482
    9.45394E-02    1.21136   0.364858   0.340767   -5.37622E-02  -0.505432
    9.35060E-02    1.58068    2.83635   -2.13999E-02   0.552721  -0.141639
  -0.203649  -0.300581  -0.278721   -3.50667E-02  -0.904828   0.492774
   0.106791   0.613394    6.72176E-02   -4.39818E-02   0.520206  -0.223354
   0.304924    5.72782    3.12649   -5.83674E-02   0.161193  -0.268030
  -0.249966    4.60573   -3.74587   -4.56610E-02   -1.03111E-01  -0.335792
   -1.66442E-02   -4.27996   -1.43281   -3.05429E-02   -1.81980E-02   0.367864
   -9.42952E-02   0.492370  -0.409663   0.107054  -0.842072   0.282260
   0.569130    1.09849   0.929421   -1.08755E-02   0.220922  -0.313610
   0.265878    8.91844E-02  -0.345518  -0.441146  -0.687690  -0.373227
    1.01831E-01  -0.303497   -6.08509E-02    4.59838E-02  -0.550935  -0.206551
   0.319931    1.10381  -0.940264   -4.17642E-02  -0.501374  -0.338881
    2.47451E-02  -0.841514  -0.112005   0.291498  -0.203148   0.217091
   0.186473   -1.69124   -5.73105   -3.24503E-02  -0.291730    8.71348E-02
   -3.08163E-02   -1.49736  -0.801833  -0.115031  -0.358090   0.274707
   0.156500   -3.17490    2.15635   -1.45859E-02   0.119671   0.451345
  -0.189358    6.64798E-03  -0.162321    6.52395E-02  -0.453066   0.119183
   0.469069   -4.98913  -0.524029    3.14233E-02   -3.53976E-02   0.267535
  -0.189997  -0.462851  -0.474996   0.258595  -0.358868   0.141967
    5.10000E-02   -5.12990   -2.63924   -5.61057E-03   -4.74190E-03   0.286414
    8.62544E-02   0.489974    5.48852E-04   -4.90316E-02   -3.85722E-02  -0.199101
  -0.324856   -3.06970E-02   -4.82453    3.94286E-02  -0.296986  -0.198010
  -0.111968   0.198325    8.52611E-02    3.69935E-02   0.290349    1.49552E-02
  -0.188489   -4.18913    5.41199E-02    2.37623E-03   0.178868   0.357566
  -0.175193   -4.61526E-02  -0.132893   -4.33851E-02   0.765094   0.287397
   0.797918    6.73044   -4.51685    9.05356E-05  -0.132848  -0.183209
   0.324601   -6.82701   -2.02062   -4.25016E-03   -5.67880E-02   0.237308
   0.341349   -2.35377   -1.63603E-02   0.179121  -0.213262   0.518778
  -0.272508   0.217788  -0.387595  -0.506103  -0.678219  -0.245813
    1.04696E-01   -8.71080E-02  -0.967005   0.215911  -0.519077   -4.64538E-02
   0.199087   0.999796   -4.09654   -6.88312E-02  -0.242020  -0.274185
   0.259212    3.32070   -6.30280    3.61498E-03  -0.264982  -0.117352
    2.72525E-02   -3.04024    2.12711    2.18357E-02   0.287866   0.269506
    4.01359E-02  -0.879501  -0.695534    5.25666E-02  -0.396715   0.545835
   -7.38024E-02   0.973731   0.732797    9.34428E-03   0.380512  -0.716297
   -1.38014E-02   0.907525  -0.229872   -8.19580E-02  -0.656728  -0.362046
   -7.31607E-02  -0.123493  -0.106129   -3.19458E-03  -0.156552   0.111722
    2.09215E-02   0.152800   -3.30012   -7.85930E-02  -0.506128  -0.242461
   -8.83219E-02  -0.491485   0.365254    1.41599E-03   0.881178   0.280780
  -0.128107  -0.365269   0.659408   0.113129   0.254952    5.75866E-02
  -0.106767  -0.439771    8.96872E-02  -0.134057    7.37828E-02    9.60551E-02
    4.51774E-02   0.938236  -0.354481  -0.304595    4.53466E-02  -0.501876
    1.03726E-01   -4.90978   0.977002   -3.80136E-02    1.97248E-02   0.291753
    8.54438E-02    4.84429    2.94176    1.52187E-02   0.280805  -0.277982
   -4.38066E-04   0.163716    9.43011E-02  -0.239730  -0.297599   -9.83487E-02
   0.178117   -1.27110   0.296421    9.77836E-02   -5.35977E-02   0.532791
  -0.240109    6.01160   0.203220   -1.80994E-02    1.26336E-03  -0.319082
   0.247377   -1.01338    1.12262E-02   0.194742    1.94266E-04   0.308424
   0.201681   0.680501   0.231644  -0.179904    8.58357E-02  -0.705428
   0.608403   0.176669  -0.841685   -9.66114E-02  -0.341728   0.168032
   0.158629    5.84387   -1.20049    9.90342E-03   -6.45364E-02  -0.273681
    3.52409E-02  -0.855853   -4.80759    1.84072E-02  -0.326522   -8.37915E-02
   0.284078    3.80632    2.03647    4.61786E-03   0.199459  -0.328100
    1.03645E-01   0.696709   0.240470    1.39705E-02   0.222486  -0.304168
    3.17194E-02  -0.440553  -0.204342   -3.35386E-03  -0.460957   0.319730
   0.138685   0.334742  -0.346720  -0.327942  -0.549570  -0.452569
    7.25214E-02    1.94706   -4.71649    2.08375E-02  -0.293480  -0.195724
    5.72261E-02    1.29651  -0.618312   -1.01370E-01   -3.36552E-02  -0.366910
   0.781586    2.87746   -5.59572   -8.70953E-03  -0.191783  -0.176047
   -3.04168E-03   -6.13597E-02   0.152679   0.578557   0.417829    6.73278E-02
   -5.09104E-02   -5.57563E-02   -1.64021   -1.71023E-04  -0.554378  -0.158550
   0.178030  -0.419570  -0.127796    8.84939E-02  -0.270214   0.260829
   -6.99752E-02  -0.196458  -0.191319   0.443275  -0.824589  -0.113066
   -5.92082E-02   0.676099   0.280769  -0.341108   -5.23832E-02  -0.286446
   0.128764  -0.520403    1.63487    9.25975E-03   0.399448   0.392251
   0.218004   0.871823   0.167463  -0.169303   0.114751  -0.558604
    7.78876E-02  -0.261182   0.491492    9.45767E-02   0.447453    4.72919E-02
  -0.401258    1.43440   0.195084    5.90480E-02  -0.307880  -0.300561
   -2.93064E-02  -0.216457  -0.307138  -0.144037  -0.575065   0.226149
   -1.81884E-03  -0.787008   0.619902    1.27183E-02   0.695686   0.374847
  -0.594171    1.12963   -2.96028E-02  -0.109159   0.139439  -0.208777
   0.123447    3.40171E-02   -4.70252E-02   -2.52552E-02    1.33751E-02  -0.427067
   0.108457    4.59787E-02  -0.292238   0.228354  -0.288061   0.222448
   0.180188   -3.73700   -1.84471    6.18970E-02  -0.529058   0.118477
   0.185152  -0.998684   0.665736   0.178200   0.109970   0.714466
   -5.04503E-02  -0.815909  -0.272319  -0.414306  -0.596747   0.681884
   -3.22314E-02   0.173193    9.15927E-02   -6.07358E-02  -0.231518  -0.346501
  -0.144201   -1.91607   0.382449   -4.75654E-02   0.133072   0.482437
   0.287375    1.97538   -1.13835   -5.53147E-02  -0.389093  -0.253579
  -0.112901   -2.83035   -2.72436   -7.73828E-03  -0.288191   0.201268
   0.290528  -0.433824  -0.118029   0.119283   -8.45609E-02   0.247940
  -0.254237   0.549722    7.45029E-02   0.208532   0.582502   -4.63323E-02
   0.209484  -0.821817    2.64439    1.68234E-02   0.472045   0.199369
   -2.93301E-02    3.62003E-02    9.51648E-02   0.391395   0.240439   0.358467
   -3.93988E-02   0.270901   -5.80257E-02   -5.24967E-02    1.96369E-02  -0.251025
   0.214453   -5.50774  -0.698537   -6.46565E-02   0.201408   0.304675
   -4.17742E-02  -0.698687    7.34270E-02  -0.135228  -0.787994   0.329705
    8.41184E-02   -4.15307   -3.15440   -3.40209E-02  -0.334502   0.274832
   0.253772   0.980724   0.178577  -0.318716  -0.190592  -0.283599
  -0.142912  -0.336983   0.282708    1.44945E-02   0.465193   0.198600
    1.18658E-02    2.34076   -7.16785   -1.36965E-02  -0.194929   -8.68265E-02
   0.135163   0.375829   0.205895    5.64592E-02   0.372146  -0.423677
  -0.497948   -3.35121   -1.00835    5.30659E-02    2.61825E-02   0.342122
    1.04078E-01  -0.338667    6.83226E-02   0.167801   0.246416   -3.06901E-03
  -0.124809   0.549220   -9.77099E-02   0.176675  -0.495711   -6.21630E-02
  -0.200147  -0.537176   -1.30459E-02   -9.40024E-02   -5.20271E-02    2.22635E-02
  -0.287720  -0.471792  -0.112327   0.368385   -8.88263E-02   0.448122
    6.09747E-02  -0.159471   0.111475  -0.414792   0.635756   0.362936
  -0.209365   -7.70465E-02   -6.34065E-02    9.51492E-02    9.17011E-02   0.289071
   -2.68609E-02   0.354772  -0.118140   0.213701  -0.255058  -0.187224
   0.313138   0.526895    9.01438E-02    7.08301E-02   0.264194  -0.341903
   -9.68647E-02  -0.110309   0.273372   0.360660   0.663081  -0.183647
   0.168491   0.633204  -0.740175   0.213684  -0.644955  -0.480111
  -0.133053   -4.29234  -0.602973   -6.05943E-02  -0.240736   0.392747
  -0.258776   0.211095  -0.168446   0.464641  -0.493855   -5.90358E-03
  -0.409105   0.114199   0.630936   -5.20245E-03   0.720998  -0.238950
   0.286212   -6.04986    3.40992   -3.61065E-03    1.02629E-01   0.234763
   -2.84947E-02   0.686581  -0.626835    1.45436E-02  -0.214270  -0.816162
   0.361810   -1.07793    7.70468E-02    4.42372E-03   0.151029   0.305583
    1.42285E-02   0.894215   0.111447    8.25052E-02   0.618542  -0.282606
  -0.128413   -6.87599E-03   -5.74031E-02   0.197678  -0.366501    2.94957E-02
    5.38451E-02   0.444526   -9.37361E-02   -5.95599E-02  -0.133388  -0.158595
   0.167891    2.51166   0.157886    5.78583E-02    4.51234E-02  -0.568701
    7.40091E-02   0.878998   0.195483   0.261251   0.440108  -0.255840
  -0.326777    1.11407   0.507430  -0.178483    1.41160E-02  -0.326011
   -2.36920E-02   0.230742   0.136457   0.412437   0.584936   -9.97882E-02
   0.171531  -0.785432   0.167997  -0.167724   0.161744   0.213111
   0.219001    8.10106E-02   0.159159   -6.82148E-02   0.617486  -0.511877
   -2.38532E-02    1.02492  -0.142344   -2.32135E-02  -0.571762  -0.354941
  -0.415357    3.69269  -0.764002    1.24423E-03  -0.235422  -0.391736
  -0.592402   -1.81791    3.83135    2.53151E-02   0.334236   0.127194
   -2.58192E-02    3.86324   0.565045   -5.44769E-02    8.66500E-02  -0.309522
   -8.31041E-02   -4.47923   -3.04623   -2.40972E-02  -0.135994   0.369083
   0.174937  -0.475491  -0.241709  -0.550261  -0.738926   0.203202
  -0.285979  -0.377146   0.156639  -0.164078   0.595395   -3.63839E-02
    1.57064   -4.73961    5.83596    4.09887E-02    1.02029E-01   0.178667
  -0.503663    5.82461    1.53589    3.71252E-02  -0.124011  -0.327089
  -0.125978  -0.170948  -0.186638   0.490178  -0.630906    4.60152E-02
  -0.209872   -1.24520   0.722154   0.112076   0.256465   0.402182
  -0.454935   0.410947   0.417713  -0.238894   0.379393    1.86219E-02
   0.168250    5.15407  -0.683271    4.30455E-03  -0.235403  -0.283722
    8.56396E-02   -1.04239E-01  -0.226101   -1.54553E-02  -0.181331   0.236208
    5.52235E-02    3.60746E-02    7.47323E-02    5.25418E-03   0.992997    5.95703E-02
   -7.78274E-02    5.54441    3.74009    2.61020E-02    1.61529E-03  -0.232538
  -0.113189  -0.571935    5.26079E-02   0.121917   0.494569    1.13476E-02
   -3.69475E-02   -7.43752    2.06541    4.41663E-03    8.37252E-02   0.250902
  -0.298966    1.22766   -4.32070    3.43010E-02  -0.374298   -7.84467E-02
   0.336324    1.76417    1.47142   -1.68583E-02   0.286413  -0.272301
  -0.119288  -0.521498   0.280902    7.17487E-03   0.310760   0.348990
  -0.219513    6.09253   -1.34138   -1.29386E-02  -0.214236  -0.270402
    7.79582E-02  -0.159236   0.113115  -0.141742   0.549771   0.220005
  -0.111155  -0.365104   0.256941   0.397124   0.559255   0.443951
   -8.85552E-03  -0.331987  -0.113478  -0.331930  -0.475614  -0.163248
    3.76104E-02    6.44205    3.73734   -3.55034E-03   0.243578  -0.233164
   -9.57851E-02   -2.60079   -6.17609    8.17829E-03  -0.250564   0.145427
  -0.203516   -2.96379   -5.82992   -8.04757E-02  -0.309929   -1.96495E-02
    5.86705E-02   0.407456    3.94311E-02   0.395359   0.382441  -0.741630
   -9.43145E-04  -0.471617    3.32347E-02  -0.205454   0.396907   0.385922
   -9.49381E-02  -0.423849  -0.498966   0.252191  -0.843757   0.151765
    2.25824E-02  -0.182827  -0.155546  -0.148375   0.459071  -0.425367
   -7.34373E-02   -3.89383E-02   0.311927   0.334228   0.753452    5.65230E-02
   -9.16708E-02   -4.75428    2.71469    2.71832E-02   0.208707   0.362005
   -2.74666E-02   0.136714   0.115592  -0.142890   0.703602    4.48750E-02
    6.45783E-02  -0.423005   0.324252   0.371766   0.521897   0.195119
  -0.237696    2.80293    4.02305   -2.93381E-02   0.365922    8.57623E-03
   -7.68457E-02    2.20011   -1.21773    1.02097E-02  -0.444187  -0.448998
   0.308667  -0.538171   0.130653  -0.110559  -0.224816   0.132745
   0.173796   0.779548   -6.61911E-03  -0.255096  -0.202979  -0.695974
   -7.45553E-02   -4.19887   -3.46872   -7.04367E-03  -0.221286   0.170252
   0.261509   -1.94563   -1.30274   0.235407  -0.258780   0.378700
   -1.13834E-02    2.18741   0.811607    3.40509E-02   0.372512  -0.519893
   -6.21552E-02  -0.308310    1.58389  -0.220995   0.205544   0.234563
  -0.160689   -2.95037   -3.85880E-02   -8.78312E-03   0.128947   0.414033
   -1.38900E-02    4.01855   -5.16653    5.02852E-03  -0.187142  -0.283032
  -0.186859   -2.46491   -1.40366   -5.16619E-03   -5.22137E-03   0.597519
   0.111329   0.567227   0.129537   0.358469   0.436987  -0.142244
  -0.182850    4.41467    1.39961   -1.09405E-02   0.225744  -0.285882
   0.193797   -2.71395    2.74257    1.21246E-02   0.266749   0.391180
    6.20674E-02   0.354979   -1.11177   0.131233  -0.464419   0.155136
   0.247655   0.511780   0.284453   0.390093   0.421824  -0.428999
  -0.427498   -1.03356   -3.40859E-02  -0.222395   0.293287   0.491159
   -5.19905E-02  -0.389090   0.314807  -0.117472   0.106423   0.528241
  -0.266963   -1.29086   0.355722  -0.243202  -0.293895   0.481887
    5.17961E-02  -0.499971  -0.230911  -0.312696   -3.26226E-02   0.142131
    1.86496E-02   0.884568   -7.88730E-02   0.172946   -8.56908E-02  -0.772950
   -1.95858E-02  -0.215746  -0.169078  -0.272239  -0.686241  -0.474803
   0.492089   0.568158   -1.38007   0.222403  -0.339542  -0.365828
    4.26664E-02    3.83002   -3.94282    5.20767E-02  -0.305752  -0.189336
  -0.139009  -0.310320   0.156033  -0.256691   0.260273   0.116288
  -0.179374   0.650920  -0.131160  -0.177278  -0.147671  -0.335515
    3.91449E-02    8.39345E-02   0.143995  -0.546690   0.801060  -0.381066
  -0.213445   -6.55946    3.26885    7.00347E-03   0.128207   0.254057
   0.227042    1.02676    3.57217    1.33608E-02   0.337034  -0.227840
   0.111103   -1.33620   -1.27609   0.131535  -0.349394   0.263547
   -9.66480E-02  -0.936941   0.649199   -8.67561E-02   0.411146   0.516739
  -0.176009  -0.134802   0.205741   0.205383   0.403664   0.167995
  -0.182863   0.342831  -0.535920   0.262985  -0.998447   -1.73872E-02
   0.109332   -2.56244   -1.53586   -2.62688E-02  -0.415794   0.422156
   -3.36621E-02  -0.309149   0.341014    5.50486E-02   0.886291   0.130176
    1.01897E-01   -1.58330   -2.91118   -8.35936E-02  -0.313936   0.143699
   0.548937   -3.15475E-02  -0.461897  -0.147694  -0.582917   0.108647
    4.05499E-02    3.09288   -2.55965   -4.24977E-02  -0.192838  -0.287615
   -6.57354E-02   0.239215   0.111481   0.540907   0.373732  -0.183607
   0.283364   -4.03967   -6.96945    3.69941E-02  -0.293234   -3.39839E-02
   -2.89859E-02   -6.06332   -4.88847   -1.67829E-02  -0.131189   0.162442
   0.222623    1.25227   0.988309    2.40839E-02   0.478260  -0.386650
  -0.160912   0.599562   0.209403   0.397206   0.190247  -0.254988
  -0.283819   -2.12334   0.438037   0.130788   0.138105   0.432605
   -5.78276E-03   -2.15648  -0.627136  -0.107867    4.33233E-02   0.601801
    9.86949E-02   -7.56997E-02   -4.05821E-02  -0.175829   0.702733   -4.60455E-02
    3.50662E-02  -0.820892    2.76182    3.38120E-02   0.514848    5.20923E-02
   0.242578   0.653122  -0.229773  -0.117462    2.66500E-02   -1.68229E-02
   0.402073   -4.01079   -2.30210    4.72864E-02  -0.200527   0.329205
  -0.591770    1.14201   0.326084    3.74409E-02    9.76994E-02  -0.569914
   -1.23216    2.82105    5.65345   -3.93479E-03   0.181867  -0.227663
   -8.65052E-02   0.255478   -1.70960E-02  -0.425277  -0.173745  -0.217851
    1.39856E-02   -1.21922   0.297532    3.62221E-02   0.344185   0.319593
   0.106512   0.998049   0.108250   0.259277  -0.387512  -0.343211
  -0.472043  -0.389915   -2.39554   0.108540  -0.302955    4.42324E-02
   0.222516    1.08857   0.193135   -9.55752E-02   0.271048  -0.257824
  -0.222990   0.239356  -0.547199   0.350929  -0.596296  -0.498915
    4.73750E-02   0.363653   0.399020   0.150306   0.509442  -0.249559
    1.19717E-02    1.24770    1.25423   0.114725   0.453751  -0.498451
   0.309260    5.96325   -2.61671   -1.07841E-02   -1.16224E-02  -0.345066
  -0.139858   -1.70745    7.46399    5.63754E-03   0.324275    7.50277E-02
  -0.118930   -1.14392E-03  -0.252921   0.598829  -0.640825   0.193793
  -0.192966  -0.292698   0.462438  -0.214162   0.322100   0.168031
  -0.198574  -0.248782   -2.87687E-02   -1.32850E-03   -2.97794E-02    4.00809E-02
    8.56519E-02   0.729678   -4.16142   -4.11240E-02  -0.364740    9.81002E-02
    2.35936E-02   0.509121   0.200355   0.162724   0.823624  -0.340371
   0.166024   0.439376  -0.242771   0.253643  -0.827278  -0.170460
   0.183633   0.397426   -1.59798E-02    7.75218E-02   0.579504  -0.285699
  -0.128875    4.08406   0.911074   -1.04882E-02   -5.42921E-02  -0.312238
   0.233778   0.245765  -0.296750   0.397955  -0.636987   -6.02224E-02
   0.125756    1.33434  -0.510344   0.299973  -0.241054  -0.464062
   0.142669  -0.837709   0.793427    5.25246E-03    9.18194E-02   0.326265
   -1.70388E-02  -0.815998   0.198707  -0.187983   0.441778   0.615211
    6.84120E-03   0.585615   -1.94733   0.137869  -0.685360   -1.30728E-02
   -8.23061E-02   -5.28949   -3.93540   -1.22263E-02  -0.227191   0.291177
   0.330783   -4.74917   -1.64276    6.66487E-03  -0.107994   0.396295
    7.22628E-02   0.399579    3.45161    1.66457E-02   0.422069  -0.119466
   0.149706  -0.387445   -4.03905    6.32740E-02  -0.485690   -8.58152E-02
    6.10260E-02    6.65259   0.986183    1.29830E-02   0.139028  -0.228019
  -0.291105  -0.452983  -0.257069    7.66215E-02  -0.504565    7.63174E-03
   0.145311   -1.34424  -0.823292   0.121761  -0.367825    5.36621E-02
  -0.125339   0.467776   0.267522   0.414410   0.532109  -0.339830
   -3.44665E-02  -0.927520   0.230757  -0.228663   0.388567   0.251144
    5.50638E-02   -1.43443    3.07651    6.56295E-02   0.363531   0.129594
   0.137513    2.48284   0.283153   0.173777   0.426379  -0.552648
  -0.631350   0.504963   -1.13604   0.216683  -0.359347  -0.164717
   0.161746  -0.132051  -0.169420  -0.189250  -0.254308   0.292460
   -1.18099E-02   -7.81260   -4.57465    2.11247E-02  -0.113358   0.210256
   -1.64286E-02    1.00385  -0.207285  -0.188526  -0.164617  -0.225069
    1.03344E-01   0.154315    1.00194E-02    2.98676E-02   0.375221   -1.01279E-01
   0.213201   0.229993  -0.196176   -3.40707E-02  -0.721589   -5.62511E-02
    2.73111E-02   0.539340   -2.75642  -0.116202  -0.404094  -0.268277
    2.02962E-02   -2.34543   -1.13598    4.59722E-02    8.14362E-02   0.464222
  -0.188154  -0.297744   0.185750   0.170225   0.459359   0.164920
    3.19695E-02   0.262862   0.140889   -6.87853E-02   0.380991  -0.217966
  -0.115341   0.171198   -1.18796E-04    7.09600E-02   -1.96976E-02  -0.211644
    4.84908E-02    3.51938    2.37565    5.23661E-03   0.152915  -0.371713
   -6.75588E-02   0.289877   0.510547  -0.222138   0.644128  -0.162817
    2.86196E-02    1.56053   -5.22077   -9.51537E-03  -0.328381  -0.159279
    7.52495E-02    4.50989   0.220196    4.82562E-05   -2.65823E-02  -0.438699
   0.181506  -0.631799  -0.190077   0.485860  -0.296710   0.293803
   -2.54569E-02   -4.23605   -2.48532   -2.81540E-02  -0.260931   0.318728
  -0.402013    1.16218  -0.320841    1.07773E-02    4.81447E-02  -0.301310
   0.229987  -0.986793   -5.02618    2.17862E-02  -0.248386    8.63941E-02
  -0.233799  -0.645279   0.203339   0.119052   -3.63430E-03   0.506329
   -9.65921E-02   0.226620   -9.02541E-02   0.544206  -0.582420   0.160903
   0.150450  -0.189654    6.04837E-02   0.216267   0.795430   0.309558
   0.212990   -4.55423  -0.484661   -1.02280E-01    4.02371E-02   0.344435
   -8.02616E-02    7.27932  -0.191731    3.45853E-03   0.173431  -0.223599
  -0.250251   -2.33158  -0.962768   -2.66146E-02  -0.216063   0.620462
   0.322747  -0.105934  -0.207949  -0.455072  -0.798277   -8.18750E-02
    3.68018E-02  -0.564689   -7.17524E-02   0.204010  -0.732821   0.140849
   0.362789   0.383980   0.205093    8.10727E-02   0.395996  -0.373482
   0.852634    4.53476    5.51690   -2.55739E-02   0.210304  -0.182284
  -0.357838   0.332033  -0.479407   0.244628  -0.699966  -0.269682
   0.169388   0.579494    5.18649E-03   0.516514   0.351647  -0.328515
  -0.688550    2.61510   -2.39254    9.33630E-02  -0.459657   -4.24198E-02
   0.686527  -0.932436   -1.37988E-02  -0.180211  -0.129979   0.445851
   -4.26570E-03   0.720910  -0.361190   0.323381  -0.113818   -6.84507E-02
   0.211718   -1.26905   0.147510   0.169325   0.212186   0.150411
  -0.186268   0.225228  -0.409223   0.362598  -0.493480   -1.98718E-02
   0.361316   0.789912    5.71783E-02  -0.137209  -0.376327  -0.419876
   0.624422    2.38422  -0.321699   -9.09605E-03    7.77538E-02  -0.515014
